# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-06-01 / 2025-06-30
# Generado: 2026-05-07 14:50:52 UTC
# Timestamps: 4320  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-06-23 09:00:00	0.24	12.79	26.0	39.0	4.23	0.0	0.0
2025-06-23 09:10:00	0.36	12.79	45.0	143.0	7.56	0.0	0.0
2025-06-23 09:20:00	0.33	12.82	47.0	146.0	6.2	0.0	0.0
2025-06-23 09:30:00	0.29	12.8	40.0	298.0	5.44	4.0	0.0
2025-06-23 09:40:00	0.35	12.79	32.0	256.0	3.63	21.0	0.0
2025-06-23 09:50:00	0.45	12.77	20.0	282.0	6.95	26.0	0.0
2025-06-23 10:00:00	0.35	12.82	351.0	326.0	5.29	69.0	0.0
2025-06-23 10:10:00	0.21	12.85	15.0	53.0	3.63	85.0	0.0
2025-06-23 10:20:00	0.39	12.88	68.0	245.0	9.22	123.0	0.0
2025-06-23 10:30:00	0.38	12.95	77.0	151.0	9.07	129.0	0.0
2025-06-23 10:40:00	0.29	13.03	61.0	139.0	6.65	156.0	0.0
2025-06-23 10:50:00	0.35	13.1	49.0	50.0	4.38	183.0	0.0
2025-06-23 11:00:00	0.33	13.21	14.0	178.0	3.63	204.0	0.0
2025-06-23 11:10:00	0.36	13.29	22.0	247.0	4.38	193.0	0.0
2025-06-23 11:20:00	0.47	13.35	2.0	131.0	7.1	226.0	0.0
2025-06-23 11:30:00	0.18	13.48	2.0	230.0	5.74	231.0	0.0
2025-06-23 11:40:00	0.26	13.6	360.0	122.0	6.5	323.0	0.0
2025-06-23 11:50:00	0.2	13.66	2.0	264.0	7.25	350.0	0.0
2025-06-23 12:00:00	0.29	13.8	28.0	297.0	4.53	291.0	0.0
2025-06-23 12:10:00	0.35	13.84	256.0	40.0	3.93	388.0	0.0
2025-06-23 12:20:00	0.42	13.87	261.0	349.0	4.69	463.0	0.0
2025-06-23 12:30:00	0.32	14.24	277.0	57.0	4.53	739.0	0.0
2025-06-23 12:40:00	0.41	14.43	295.0	166.0	3.93	766.0	0.0
2025-06-23 12:50:00	0.45	14.39	349.0	232.0	3.63	814.0	0.0
2025-06-23 13:00:00	0.65	14.37	351.0	233.0	4.84	831.0	0.0
2025-06-23 13:10:00	0.76	14.36	351.0	238.0	4.38	631.0	0.0
2025-06-23 13:20:00	0.6	14.34	323.0	256.0	4.23	647.0	0.0
2025-06-23 13:30:00	0.73	14.36	332.0	207.0	6.05	831.0	0.0
2025-06-23 13:40:00	0.6	14.34	358.0	251.0	5.14	474.0	0.0
2025-06-23 13:50:00	0.88	14.05	335.0	243.0	5.44	291.0	0.0
2025-06-23 14:00:00	0.65	13.99	355.0	230.0	5.29	220.0	0.0
2025-06-23 14:10:00	1.01	14.04	326.0	232.0	5.14	312.0	0.0
2025-06-23 14:20:00	0.53	13.96	335.0	238.0	4.38	237.0	0.0
2025-06-23 14:30:00	0.65	13.98	326.0	168.0	4.08	231.0	0.0
2025-06-23 14:40:00	0.45	13.9	326.0	245.0	4.08	161.0	0.0
2025-06-23 14:50:00	0.76	13.81	336.0	196.0	4.23	139.0	0.0
2025-06-23 15:00:00	0.68	13.78	325.0	194.0	4.84	85.0	0.0
2025-06-23 15:10:00	0.6	13.71	319.0	220.0	5.44	64.0	0.0
2025-06-23 15:20:00	0.71	13.62	312.0	205.0	4.23	48.0	0.0
2025-06-23 15:30:00	0.59	13.6	309.0	164.0	4.53	37.0	0.0
2025-06-23 15:40:00	0.65	13.54	295.0	193.0	4.38	31.0	0.0
2025-06-23 15:50:00	0.57	13.48	320.0	195.0	4.23	26.0	0.0
2025-06-23 16:00:00	0.47	13.47	314.0	185.0	4.53	26.0	0.0
2025-06-23 16:10:00	0.48	13.44	334.0	199.0	3.78	42.0	0.0
2025-06-23 16:20:00	0.65	13.39	338.0	248.0	4.08	48.0	0.0
2025-06-23 16:30:00	0.5	13.41	330.0	212.0	4.23	69.0	0.0
2025-06-23 16:40:00	0.67	13.42	337.0	237.0	4.08	80.0	0.0
2025-06-23 16:50:00	0.59	13.38	340.0	269.0	4.38	69.0	0.0
2025-06-23 17:00:00	0.67	13.39	354.0	235.0	4.53	53.0	0.0
2025-06-23 17:10:00	0.54	13.36	2.0	266.0	4.23	31.0	0.0
2025-06-23 17:20:00	0.51	13.29	332.0	267.0	4.38	15.0	0.0
2025-06-23 17:30:00	0.56	13.24	349.0	232.0	4.84	4.0	0.0
2025-06-23 17:40:00	0.65	13.2	4.0	284.0	4.38	0.0	0.0
2025-06-23 17:50:00	0.71	13.13	359.0	258.0	4.23	0.0	0.0
2025-06-23 18:00:00	0.48	13.13	10.0	355.0	4.84	0.0	0.0
2025-06-23 18:10:00	0.68	13.1	34.0	322.0	5.74	0.0	0.0
2025-06-23 18:20:00	0.76	13.06	2.0	277.0	5.44	0.0	0.0
2025-06-23 18:30:00	0.83	13.06	5.0	284.0	6.2	0.0	0.0
2025-06-23 18:40:00	0.67	13.06	3.0	262.0	5.29	0.0	0.0
2025-06-23 18:50:00	0.63	13.01	10.0	276.0	4.23	0.0	0.0
2025-06-23 19:00:00	0.57	13.03	2.0	238.0	4.23	0.0	0.0
2025-06-23 19:10:00	0.83	13.03	3.0	248.0	5.59	0.0	0.0
2025-06-23 19:20:00	0.67	13.0	13.0	246.0	5.29	0.0	0.0
2025-06-23 19:30:00	0.7	13.01	15.0	280.0	4.99	0.0	0.0
2025-06-23 19:40:00	0.65	13.0	13.0	269.0	4.69	0.0	0.0
2025-06-23 19:50:00	0.51	12.97	358.0	289.0	4.53	0.0	0.0
2025-06-23 20:00:00	0.47	13.0	15.0	280.0	3.93	0.0	0.0
2025-06-23 20:10:00	0.62	12.98	11.0	21.0	5.59	0.0	0.0
2025-06-23 20:20:00	0.45	12.97	9.0	205.0	4.84	0.0	0.0
2025-06-23 20:30:00	0.89	12.98	5.0	255.0	4.99	0.0	0.0
2025-06-23 20:40:00	0.73	12.98	26.0	275.0	4.23	0.0	0.0
2025-06-23 20:50:00	0.5	12.95	23.0	278.0	4.08	0.0	0.0
2025-06-23 21:00:00	0.53	12.97	14.0	288.0	4.84	0.0	0.0
2025-06-23 21:10:00	0.74	12.97	353.0	263.0	4.69	0.0	0.0
2025-06-23 21:20:00	0.63	12.94	15.0	283.0	4.84	0.0	0.0
2025-06-23 21:30:00	0.79	12.95	1.0	239.0	4.84	0.0	0.0
2025-06-23 21:40:00	0.56	12.95	7.0	248.0	4.08	0.0	0.0
2025-06-23 21:50:00	0.54	12.92	359.0	277.0	4.99	0.0	0.0
2025-06-23 22:00:00	0.54	12.95	1.0	256.0	4.99	0.0	0.0
2025-06-23 22:10:00	0.79	12.95	2.0	274.0	4.99	0.0	0.0
2025-06-23 22:20:00	0.76	12.92	356.0	243.0	4.69	0.0	0.0
2025-06-23 22:30:00	0.77	12.94	1.0	265.0	5.59	0.0	0.0
2025-06-23 22:40:00	0.76	12.94	351.0	258.0	4.84	0.0	0.0
2025-06-23 22:50:00	0.86	12.91	349.0	226.0	5.29	0.0	0.0
2025-06-23 23:00:00	0.83	12.94	339.0	251.0	5.14	0.0	0.0
2025-06-23 23:10:00	0.83	12.94	331.0	228.0	5.14	0.0	0.0
2025-06-23 23:20:00	0.62	12.91	332.0	245.0	4.08	0.0	0.0
2025-06-23 23:30:00	0.62	12.92	326.0	219.0	4.84	0.0	0.0
2025-06-23 23:40:00	0.48	12.92	329.0	207.0	5.14	0.0	0.0
2025-06-23 23:50:00	0.56	12.91	325.0	255.0	4.38	0.0	0.0
2025-06-24 00:00:00	0.85	12.92	332.0	229.0	5.44	0.0	0.0
2025-06-24 00:10:00	0.91	12.92	335.0	248.0	5.29	0.0	0.0
2025-06-24 00:20:00	1.06	12.89	324.0	233.0	6.2	0.0	0.0
2025-06-24 00:30:00	0.74	12.91	335.0	236.0	5.29	0.0	0.0
2025-06-24 00:40:00	0.67	12.91	334.0	218.0	4.53	0.0	0.0
2025-06-24 00:50:00	0.6	12.88	324.0	205.0	4.99	0.0	0.0
2025-06-24 01:00:00	0.65	12.91	329.0	207.0	4.69	0.0	0.0
2025-06-24 01:10:00	0.73	12.91	324.0	205.0	4.99	0.0	0.0
2025-06-24 01:20:00	0.77	12.86	314.0	188.0	5.29	0.0	0.0
2025-06-24 01:30:00	0.68	12.89	314.0	204.0	4.69	0.0	0.0
2025-06-24 01:40:00	0.8	12.89	318.0	194.0	4.99	0.0	0.0
2025-06-24 01:50:00	0.83	12.86	329.0	180.0	5.14	0.0	0.0
2025-06-24 02:00:00	0.67	12.89	317.0	97.0	4.38	0.0	0.0
2025-06-24 02:10:00	0.8	12.88	337.0	228.0	4.69	0.0	0.0
2025-06-24 02:20:00	0.73	12.86	328.0	207.0	5.59	0.0	0.0
2025-06-24 02:30:00	0.8	12.88	337.0	213.0	5.29	0.0	0.0
2025-06-24 02:40:00	0.85	12.88	336.0	189.0	4.84	0.0	0.0
2025-06-24 02:50:00	0.8	12.85	325.0	213.0	5.29	0.0	0.0
2025-06-24 03:00:00	0.82	12.86	317.0	237.0	4.84	0.0	0.0
2025-06-24 03:10:00	0.83	12.86	348.0	237.0	5.44	0.0	0.0
2025-06-24 03:20:00	0.79	12.83	334.0	80.0	4.23	0.0	0.0
2025-06-24 03:30:00	1.06	12.85	325.0	215.0	4.69	0.0	0.0
2025-06-24 03:40:00	0.6	12.83	329.0	224.0	4.38	0.0	0.0
2025-06-24 03:50:00	0.65	12.8	334.0	219.0	4.53	0.0	0.0
2025-06-24 04:00:00	0.56	12.82	335.0	114.0	4.69	0.0	0.0
2025-06-24 04:10:00	0.71	12.82	343.0	220.0	4.84	0.0	0.0
2025-06-24 04:20:00	0.57	12.79	330.0	208.0	3.93	0.0	0.0
2025-06-24 04:30:00	0.6	12.8	324.0	246.0	5.14	0.0	0.0
2025-06-24 04:40:00	0.59	12.8	329.0	245.0	4.53	0.0	0.0
2025-06-24 04:50:00	0.63	12.77	324.0	244.0	4.84	0.0	0.0
2025-06-24 05:00:00	0.5	12.79	326.0	208.0	4.69	0.0	0.0
2025-06-24 05:10:00	0.59	12.77	345.0	246.0	4.38	0.0	0.0
2025-06-24 05:20:00	0.82	12.76	334.0	262.0	4.84	0.0	0.0
2025-06-24 05:30:00	0.82	12.77	5.0	269.0	5.44	0.0	0.0
2025-06-24 05:40:00	0.67	12.77	350.0	330.0	4.69	0.0	0.0
2025-06-24 05:50:00	0.7	12.74	338.0	259.0	4.99	0.0	0.0
2025-06-24 06:00:00	0.86	12.76	347.0	299.0	5.14	0.0	0.0
2025-06-24 06:10:00	0.67	12.76	354.0	249.0	4.38	0.0	0.0
2025-06-24 06:20:00	0.74	12.73	9.0	299.0	4.53	0.0	0.0
2025-06-24 06:30:00	0.62	12.74	3.0	250.0	4.69	0.0	0.0
2025-06-24 06:40:00	0.76	12.74	360.0	281.0	4.84	0.0	0.0
2025-06-24 06:50:00	0.73	12.71	8.0	279.0	4.69	0.0	0.0
2025-06-24 07:00:00	0.7	12.74	17.0	256.0	4.53	0.0	0.0
2025-06-24 07:10:00	0.59	12.74	2.0	254.0	4.38	0.0	0.0
2025-06-24 07:20:00	0.53	12.71	22.0	276.0	4.08	0.0	0.0
2025-06-24 07:30:00	0.54	12.73	21.0	276.0	4.38	0.0	0.0
2025-06-24 07:40:00	0.45	12.73	6.0	276.0	4.08	0.0	0.0
2025-06-24 07:50:00	0.51	12.71	19.0	297.0	4.08	0.0	0.0
2025-06-24 08:00:00	0.67	12.73	11.0	294.0	4.99	0.0	0.0
2025-06-24 08:10:00	0.54	12.73	29.0	266.0	4.23	0.0	0.0
2025-06-24 08:20:00	0.51	12.7	1.0	260.0	4.08	0.0	0.0
2025-06-24 08:30:00	0.57	12.73	25.0	267.0	4.38	0.0	0.0
2025-06-24 08:40:00	0.62	12.73	22.0	309.0	4.38	0.0	0.0
2025-06-24 08:50:00	0.54	12.7	15.0	291.0	4.08	0.0	0.0
2025-06-24 09:00:00	0.42	12.73	5.0	305.0	4.08	0.0	0.0
2025-06-24 09:10:00	0.47	12.73	357.0	246.0	3.78	0.0	0.0
2025-06-24 09:20:00	0.53	12.7	354.0	270.0	3.93	0.0	0.0
2025-06-24 09:30:00	0.36	12.71	13.0	320.0	3.48	0.0	0.0
2025-06-24 09:40:00	0.47	12.71	5.0	275.0	4.08	4.0	0.0
2025-06-24 09:50:00	0.38	12.7	22.0	227.0	3.63	10.0	0.0
2025-06-24 10:00:00	0.62	12.73	11.0	260.0	4.23	15.0	0.0
2025-06-24 10:10:00	0.5	12.73	356.0	237.0	4.08	21.0	0.0
2025-06-24 10:20:00	0.47	12.73	215.0	287.0	4.23	42.0	0.0
2025-06-24 10:30:00	0.44	12.77	171.0	280.0	3.93	64.0	0.0
2025-06-24 10:40:00	0.33	12.79	153.0	274.0	3.78	58.0	0.0
2025-06-24 10:50:00	0.32	12.79	169.0	213.0	3.63	80.0	0.0
2025-06-24 11:00:00	0.39	12.82	198.0	293.0	4.08	48.0	0.0
2025-06-24 11:10:00	0.38	12.83	146.0	261.0	4.08	75.0	0.0
2025-06-24 11:20:00	0.42	12.83	162.0	240.0	4.08	91.0	0.0
2025-06-24 11:30:00	0.41	12.89	155.0	249.0	3.93	139.0	0.0
2025-06-24 11:40:00	0.36	12.95	161.0	253.0	4.23	156.0	0.0
2025-06-24 11:50:00	0.29	12.98	195.0	258.0	3.93	177.0	0.0
2025-06-24 12:00:00	0.3	13.06	207.0	74.0	3.63	156.0	0.0
2025-06-24 12:10:00	0.26	13.12	254.0	27.0	4.84	210.0	0.0
2025-06-24 12:20:00	0.2	13.18	230.0	98.0	4.08	242.0	0.0
2025-06-24 12:30:00	0.26	13.3	219.0	141.0	3.93	258.0	0.0
2025-06-24 12:40:00	0.17	13.39	300.0	192.0	4.23	296.0	0.0
2025-06-24 12:50:00	0.21	13.47	294.0	205.0	4.69	269.0	0.0
2025-06-24 13:00:00	0.33	13.9	281.0	181.0	4.84	804.0	0.0
2025-06-24 13:10:00	0.26	13.96	318.0	195.0	3.63	555.0	0.0
2025-06-24 13:20:00	0.33	13.84	321.0	219.0	3.93	388.0	0.0
2025-06-24 13:30:00	0.35	13.87	323.0	207.0	3.33	350.0	0.0
2025-06-24 13:40:00	0.45	13.9	307.0	209.0	4.08	485.0	0.0
2025-06-24 13:50:00	0.54	13.8	303.0	192.0	4.08	328.0	0.0
2025-06-24 14:00:00	0.44	13.87	303.0	188.0	4.08	377.0	0.0
2025-06-24 14:10:00	0.42	14.43	306.0	162.0	4.38	1068.0	0.0
2025-06-24 14:20:00	0.56	14.4	301.0	192.0	4.23	895.0	0.0
2025-06-24 14:30:00	0.48	14.4	303.0	183.0	4.08	809.0	0.0
2025-06-24 14:40:00	0.53	14.07	309.0	181.0	3.93	372.0	0.0
2025-06-24 14:50:00	0.5	14.39	306.0	195.0	4.23	917.0	0.0
2025-06-24 15:00:00	0.48	14.15	307.0	166.0	3.93	458.0	0.0
2025-06-24 15:10:00	0.82	14.12	322.0	199.0	4.23	388.0	0.0
2025-06-24 15:20:00	0.65	13.77	307.0	188.0	3.93	69.0	0.0
2025-06-24 15:30:00	0.95	13.75	301.0	199.0	4.69	237.0	0.0
2025-06-24 15:40:00	0.76	13.65	297.0	189.0	4.53	64.0	0.0
2025-06-24 15:50:00	0.8	13.54	297.0	211.0	4.99	48.0	0.0
2025-06-24 16:00:00	1.42	13.51	283.0	235.0	6.2	48.0	0.0
2025-06-24 16:10:00	0.95	13.47	281.0	188.0	5.14	42.0	0.0
2025-06-24 16:20:00	0.94	13.39	272.0	142.0	5.29	42.0	0.0
2025-06-24 16:30:00	1.07	13.36	293.0	150.0	5.89	21.0	0.0
2025-06-24 16:40:00	0.73	13.32	295.0	197.0	4.69	37.0	0.0
2025-06-24 16:50:00	0.73	13.27	300.0	205.0	6.35	37.0	0.0
2025-06-24 17:00:00	0.65	13.26	282.0	153.0	4.53	15.0	0.0
2025-06-24 17:10:00	0.74	13.21	282.0	168.0	5.14	10.0	0.0
2025-06-24 17:20:00	0.74	13.16	285.0	170.0	4.84	0.0	0.0
2025-06-24 17:30:00	0.62	13.15	304.0	155.0	4.38	0.0	0.0
2025-06-24 17:40:00	0.8	13.13	294.0	212.0	4.69	0.0	0.0
2025-06-24 17:50:00	0.89	13.09	295.0	190.0	5.59	0.0	0.0
2025-06-24 18:00:00	0.83	13.1	297.0	209.0	4.69	0.0	0.0
2025-06-24 18:10:00	0.73	13.09	316.0	217.0	6.35	0.0	0.0
2025-06-24 18:20:00	0.95	13.06	307.0	222.0	6.05	0.0	0.0
2025-06-24 18:30:00	1.44	13.07	287.0	89.0	6.65	0.0	0.0
2025-06-24 18:40:00	1.03	13.06	300.0	114.0	5.29	0.0	0.0
2025-06-24 18:50:00	1.13	13.03	303.0	207.0	7.56	0.0	0.0
2025-06-24 19:00:00	0.83	13.04	288.0	206.0	4.38	0.0	0.0
2025-06-24 19:10:00	1.0	13.04	312.0	214.0	4.38	0.0	0.0
2025-06-24 19:20:00	1.07	13.01	306.0	208.0	7.41	0.0	0.0
2025-06-24 19:30:00	1.18	13.03	307.0	219.0	6.95	0.0	0.0
2025-06-24 19:40:00	1.54	13.03	291.0	187.0	7.71	0.0	0.0
2025-06-24 19:50:00	1.0	13.0	313.0	270.0	7.71	0.0	0.0
2025-06-24 20:00:00	0.74	13.01	359.0	87.0	8.46	0.0	0.0
2025-06-24 20:10:00	1.54	13.0	326.0	288.0	8.46	0.0	0.0
2025-06-24 20:20:00	0.92	12.98	345.0	314.0	6.8	0.0	0.0
2025-06-24 20:30:00	0.8	13.0	325.0	261.0	6.8	0.0	0.0
2025-06-24 20:40:00	1.41	13.0	337.0	33.0	10.13	0.0	0.0
2025-06-24 20:50:00	0.73	12.97	318.0	293.0	6.35	0.0	0.0
2025-06-24 21:00:00	0.68	12.98	320.0	324.0	7.71	0.0	0.0
2025-06-24 21:10:00	0.89	12.98	17.0	318.0	7.25	0.0	0.0
2025-06-24 21:20:00	0.94	12.95	357.0	97.0	7.56	0.0	0.0
2025-06-24 21:30:00	0.71	12.97	2.0	284.0	5.44	0.0	0.0
2025-06-24 21:40:00	1.03	12.97	345.0	77.0	7.41	0.0	0.0
2025-06-24 21:50:00	0.73	12.94	356.0	41.0	7.56	0.0	0.0
2025-06-24 22:00:00	0.94	12.97	5.0	334.0	9.22	0.0	0.0
2025-06-24 22:10:00	0.74	12.95	344.0	293.0	7.41	0.0	0.0
2025-06-24 22:20:00	0.45	12.94	2.0	243.0	3.48	0.0	0.0
2025-06-24 22:30:00	0.85	12.95	292.0	248.0	9.07	0.0	0.0
2025-06-24 22:40:00	0.53	12.95	303.0	239.0	6.65	0.0	0.0
2025-06-24 22:50:00	0.76	12.92	318.0	232.0	6.5	0.0	0.0
2025-06-24 23:00:00	0.54	12.94	340.0	213.0	4.38	0.0	0.0
2025-06-24 23:10:00	1.0	12.94	317.0	237.0	8.01	0.0	0.0
2025-06-24 23:20:00	0.8	12.91	304.0	244.0	9.22	0.0	0.0
2025-06-24 23:30:00	0.74	12.94	263.0	181.0	8.16	0.0	0.0
2025-06-24 23:40:00	0.67	12.92	209.0	269.0	11.34	0.0	0.0
2025-06-24 23:50:00	0.83	12.91	184.0	316.0	9.52	0.0	0.0
2025-06-25 00:00:00	0.51	12.92	155.0	260.0	5.74	0.0	0.0
2025-06-25 00:10:00	0.53	12.92	161.0	264.0	5.29	0.0	0.0
2025-06-25 00:20:00	0.5	12.89	159.0	338.0	6.5	0.0	0.0
2025-06-25 00:30:00	0.48	12.91	157.0	291.0	6.8	0.0	0.0
2025-06-25 00:40:00	0.48	12.91	140.0	267.0	4.69	0.0	0.0
2025-06-25 00:50:00	0.62	12.88	140.0	227.0	5.29	0.0	0.0
2025-06-25 01:00:00	0.79	12.89	144.0	229.0	6.2	0.0	0.0
2025-06-25 01:10:00	0.8	12.89	149.0	248.0	5.89	0.0	0.0
2025-06-25 01:20:00	0.6	12.88	140.0	241.0	4.84	0.0	0.0
2025-06-25 01:30:00	0.76	12.89	170.0	221.0	4.53	0.0	0.0
2025-06-25 01:40:00	0.67	12.89	153.0	236.0	4.08	0.0	0.0
2025-06-25 01:50:00	0.63	12.85	141.0	184.0	4.69	0.0	0.0
2025-06-25 02:00:00	0.63	12.88	138.0	213.0	5.44	0.0	0.0
2025-06-25 02:10:00	0.79	12.86	127.0	223.0	5.14	0.0	0.0
2025-06-25 02:20:00	0.68	12.83	136.0	179.0	4.53	0.0	0.0
2025-06-25 02:30:00	0.83	12.86	136.0	199.0	6.2	0.0	0.0
2025-06-25 02:40:00	1.06	12.85	147.0	228.0	6.2	0.0	0.0
2025-06-25 02:50:00	0.94	12.82	134.0	213.0	5.14	0.0	0.0
2025-06-25 03:00:00	0.97	12.83	139.0	196.0	5.44	0.0	0.0
2025-06-25 03:10:00	1.03	12.83	126.0	153.0	5.29	0.0	0.0
2025-06-25 03:20:00	1.01	12.8	113.0	219.0	5.89	0.0	0.0
2025-06-25 03:30:00	1.27	12.82	124.0	183.0	5.89	0.0	0.0
2025-06-25 03:40:00	1.47	12.82	118.0	236.0	5.44	0.0	0.0
2025-06-25 03:50:00	0.92	12.77	130.0	166.0	6.5	0.0	0.0
2025-06-25 04:00:00	1.0	12.8	118.0	215.0	6.2	0.0	0.0
2025-06-25 04:10:00	1.01	12.79	117.0	199.0	6.35	0.0	0.0
2025-06-25 04:20:00	1.1	12.76	132.0	119.0	6.8	0.0	0.0
2025-06-25 04:30:00	0.97	12.77	137.0	219.0	5.74	0.0	0.0
2025-06-25 04:40:00	0.83	12.77	130.0	83.0	5.44	0.0	0.0
2025-06-25 04:50:00	0.76	12.74	137.0	254.0	5.59	0.0	0.0
2025-06-25 05:00:00	1.04	12.76	146.0	226.0	6.2	0.0	0.0
2025-06-25 05:10:00	0.71	12.76	328.0	307.0	4.99	0.0	0.0
2025-06-25 05:20:00	0.8	12.73	306.0	214.0	4.99	0.0	0.0
2025-06-25 05:30:00	0.65	12.74	305.0	206.0	5.44	0.0	0.0
2025-06-25 05:40:00	0.5	12.73	310.0	152.0	5.89	0.0	0.0
2025-06-25 05:50:00	0.53	12.71	314.0	133.0	3.78	0.0	0.0
2025-06-25 06:00:00	0.59	12.73	328.0	218.0	4.84	0.0	0.0
2025-06-25 06:10:00	0.6	12.73	311.0	159.0	5.59	0.0	0.0
2025-06-25 06:20:00	0.53	12.7	334.0	205.0	5.44	0.0	0.0
2025-06-25 06:30:00	0.54	12.73	326.0	220.0	4.84	0.0	0.0
2025-06-25 06:40:00	0.54	12.71	336.0	221.0	4.38	0.0	0.0
2025-06-25 06:50:00	0.53	12.7	336.0	251.0	4.84	0.0	0.0
2025-06-25 07:00:00	0.48	12.71	355.0	245.0	4.99	0.0	0.0
2025-06-25 07:10:00	0.6	12.71	269.0	239.0	5.29	0.0	0.0
2025-06-25 07:20:00	0.54	12.7	348.0	306.0	5.29	0.0	0.0
2025-06-25 07:30:00	0.62	12.71	347.0	253.0	5.29	0.0	0.0
2025-06-25 07:40:00	0.47	12.71	341.0	244.0	4.84	0.0	0.0
2025-06-25 07:50:00	0.38	12.68	336.0	270.0	4.38	0.0	0.0
2025-06-25 08:00:00	0.48	12.71	347.0	283.0	4.69	0.0	0.0
2025-06-25 08:10:00	0.5	12.71	335.0	65.0	5.74	0.0	0.0
2025-06-25 08:20:00	0.38	12.68	13.0	12.0	4.23	0.0	0.0
2025-06-25 08:30:00	0.38	12.71	7.0	311.0	4.38	0.0	0.0
2025-06-25 08:40:00	0.54	12.71	16.0	292.0	4.69	0.0	0.0
2025-06-25 08:50:00	0.53	12.68	7.0	310.0	4.53	0.0	0.0
2025-06-25 09:00:00	0.45	12.7	36.0	309.0	4.69	0.0	0.0
2025-06-25 09:10:00	0.54	12.71	34.0	313.0	4.99	0.0	0.0
2025-06-25 09:20:00	0.56	12.77	33.0	263.0	5.44	10.0	0.0
2025-06-25 09:30:00	0.48	12.8	21.0	301.0	4.08	10.0	0.0
2025-06-25 09:40:00	0.45	12.77	19.0	297.0	3.93	21.0	0.0
2025-06-25 09:50:00	0.42	12.74	26.0	293.0	3.78	42.0	0.0
2025-06-25 10:00:00	0.57	12.79	30.0	336.0	4.23	53.0	0.0
2025-06-25 10:10:00	0.51	12.83	30.0	294.0	4.53	85.0	0.0
2025-06-25 10:20:00	0.74	12.83	26.0	306.0	4.23	75.0	0.0
2025-06-25 10:30:00	0.59	12.86	44.0	146.0	4.53	75.0	0.0
2025-06-25 10:40:00	0.74	12.89	25.0	304.0	4.23	85.0	0.0
2025-06-25 10:50:00	0.74	12.91	19.0	274.0	5.14	112.0	0.0
2025-06-25 11:00:00	0.94	12.97	39.0	284.0	5.29	107.0	0.0
2025-06-25 11:10:00	0.82	13.03	40.0	316.0	5.59	145.0	0.0
2025-06-25 11:20:00	0.74	13.06	20.0	308.0	4.84	161.0	0.0
2025-06-25 11:30:00	0.8	13.15	27.0	16.0	4.84	183.0	0.0
2025-06-25 11:40:00	0.71	13.24	27.0	307.0	4.84	226.0	0.0
2025-06-25 11:50:00	0.62	13.32	38.0	297.0	5.44	231.0	0.0
2025-06-25 12:00:00	1.3	13.42	25.0	302.0	5.44	258.0	0.0
2025-06-25 12:10:00	0.86	13.51	33.0	316.0	5.14	264.0	0.0
2025-06-25 12:20:00	0.83	13.72	28.0	291.0	4.99	345.0	0.0
2025-06-25 12:30:00	1.04	14.12	7.0	280.0	5.29	404.0	0.0
2025-06-25 12:40:00	0.82	14.58	4.0	334.0	4.84	739.0	0.0
2025-06-25 12:50:00	0.7	13.96	20.0	341.0	4.69	296.0	0.0
2025-06-25 13:00:00	0.63	14.57	25.0	13.0	5.44	674.0	0.0
2025-06-25 13:10:00	1.12	14.55	5.0	267.0	5.89	706.0	0.0
2025-06-25 13:20:00	0.65	14.51	350.0	277.0	4.99	361.0	0.0
2025-06-25 13:30:00	0.7	14.52	349.0	233.0	6.05	469.0	0.0
2025-06-25 13:40:00	0.97	14.52	332.0	261.0	5.59	571.0	0.0
2025-06-25 13:50:00	1.16	14.51	350.0	223.0	5.89	885.0	0.0
2025-06-25 14:00:00	0.92	14.51	349.0	147.0	6.2	782.0	0.0
2025-06-25 14:10:00	0.62	14.49	350.0	250.0	5.74	501.0	0.0
2025-06-25 14:20:00	0.79	14.48	353.0	251.0	4.84	426.0	0.0
2025-06-25 14:30:00	0.7	14.49	330.0	227.0	5.44	566.0	0.0
2025-06-25 14:40:00	0.92	14.48	357.0	275.0	5.59	480.0	0.0
2025-06-25 14:50:00	1.1	14.49	339.0	200.0	5.89	404.0	0.0
2025-06-25 15:00:00	0.86	14.49	322.0	66.0	5.14	663.0	0.0
2025-06-25 15:10:00	1.06	14.49	319.0	168.0	5.74	712.0	0.0
2025-06-25 15:20:00	1.15	14.02	310.0	228.0	6.65	166.0	0.0
2025-06-25 15:30:00	0.71	14.49	325.0	203.0	5.44	447.0	0.0
2025-06-25 15:40:00	0.73	14.49	330.0	148.0	4.84	404.0	0.0
2025-06-25 15:50:00	0.92	14.48	319.0	230.0	5.44	625.0	0.0
2025-06-25 16:00:00	0.83	14.1	339.0	244.0	5.14	69.0	0.0
2025-06-25 16:10:00	0.97	13.87	326.0	165.0	5.59	69.0	0.0
2025-06-25 16:20:00	1.3	13.71	304.0	77.0	6.05	0.0	0.0
2025-06-25 16:30:00	1.54	13.63	295.0	225.0	5.29	26.0	0.0
2025-06-25 16:40:00	0.97	13.54	302.0	171.0	4.99	10.0	0.0
2025-06-25 16:50:00	1.07	13.44	285.0	187.0	6.65	0.0	0.0
