# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-07-01 / 2025-07-31
# Generado: 2026-05-07 14:50:54 UTC
# Timestamps: 8840  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-07-27 07:26:28	-4.444444444444445	1018.8970232	0.44704	1.1111111111111112	0.5555555555555556	238.0	0.0
2025-07-27 07:30:00	0.35	12.85	288.0	3.0	7.71	0.0	0.0
2025-07-27 07:31:34	-5.0	1018.8292954	0.44704	1.1111111111111112	0.5555555555555556	238.0	0.44704
2025-07-27 07:36:38	-5.0	1018.6938398000001	0.44704	0.5555555555555556	0.5555555555555556	238.0	0.0
2025-07-27 07:40:00	0.41	12.85	303.0	348.0	7.41	0.0	0.0
2025-07-27 07:41:38	-5.0	1018.6938398000001	0.44704	0.5555555555555556	0.5555555555555556	238.0	0.89408
2025-07-27 07:45:23	-5.0	1018.6938398000001	0.44704	0.5555555555555556	0.5555555555555556	238.0	1.34112
2025-07-27 07:50:00	0.35	12.83	297.0	18.0	6.8	0.0	0.0
2025-07-27 07:51:42	-5.0	1018.6938398000001	1.34112	-0.5555555555555556	0.5555555555555556	238.0	1.34112
2025-07-27 07:55:29	-5.0	1018.7277037	1.34112	-0.5555555555555556	0.5555555555555556	238.0	1.34112
2025-07-27 08:00:00	0.45	12.85	304.0	37.0	7.71	0.0	0.0
2025-07-27 08:00:26	-5.0	1018.7615676	1.34112	-0.5555555555555556	0.5555555555555556	238.0	1.34112
2025-07-27 08:06:02	-5.0	1018.6938398000001	1.34112	-0.5555555555555556	0.5555555555555556	237.0	1.34112
2025-07-27 08:10:00	0.39	12.85	308.0	16.0	7.71	0.0	0.0
2025-07-27 08:11:10	-5.0	1018.7615676	1.34112	-0.5555555555555556	0.5555555555555556	237.0	1.34112
2025-07-27 08:16:20	-4.444444444444445	1018.7277037	1.34112	-0.5555555555555556	0.5555555555555556	237.0	1.34112
2025-07-27 08:20:00	0.48	12.83	312.0	359.0	7.25	0.0	0.0
2025-07-27 08:21:28	-4.444444444444445	1018.6938398000001	1.78816	-1.1111111111111112	0.5555555555555556	237.0	2.2352
2025-07-27 08:26:40	-4.444444444444445	1018.7954315000001	1.78816	-1.1111111111111112	0.5555555555555556	237.0	1.78816
2025-07-27 08:30:00	0.51	12.85	303.0	349.0	7.25	0.0	0.0
2025-07-27 08:30:50	-4.444444444444445	1018.7615676	1.34112	0.0	0.5555555555555556	237.0	1.78816
2025-07-27 08:35:38	-4.444444444444445	1018.8292954	1.34112	0.0	0.5555555555555556	238.0	1.78816
2025-07-27 08:40:00	0.48	12.85	289.0	311.0	7.1	0.0	0.0
2025-07-27 08:40:38	-5.0	1018.7615676	1.34112	-0.5555555555555556	0.5555555555555556	240.0	0.89408
2025-07-27 08:46:06	-5.0	1018.7615676	0.89408	0.0	0.5555555555555556	240.0	0.89408
2025-07-27 08:50:00	0.38	12.82	291.0	334.0	6.8	0.0	0.0
2025-07-27 08:51:10	-5.0	1018.7615676	0.89408	0.5555555555555556	0.5555555555555556	240.0	1.34112
2025-07-27 08:56:14	-5.0	1018.7277037	1.34112	-0.5555555555555556	0.5555555555555556	240.0	1.34112
2025-07-27 09:00:00	0.51	12.85	288.0	16.0	6.8	10.0	0.0
2025-07-27 09:01:18	-5.0	1018.8292954	1.34112	-0.5555555555555556	0.5555555555555556	240.0	0.89408
2025-07-27 09:06:22	-4.444444444444445	1018.7615676	1.34112	-0.5555555555555556	0.5555555555555556	240.0	1.34112
2025-07-27 09:10:00	0.57	12.89	295.0	340.0	7.86	42.0	0.0
2025-07-27 09:11:26	-4.444444444444445	1018.7277037	1.34112	0.0	0.5555555555555556	240.0	1.34112
2025-07-27 09:15:16	-4.444444444444445	1018.7954315000001	1.34112	0.0	1.1111111111111112	240.0	2.2352
2025-07-27 09:20:00	0.44	12.92	292.0	316.0	7.71	42.0	0.0
2025-07-27 09:20:02	-4.444444444444445	1018.7954315000001	1.78816	-0.5555555555555556	1.1111111111111112	241.0	1.78816
2025-07-27 09:25:32	-4.444444444444445	1018.7954315000001	1.78816	-1.1111111111111112	0.5555555555555556	241.0	1.78816
2025-07-27 09:30:00	0.51	13.1	313.0	338.0	7.25	129.0	0.0
2025-07-27 09:30:58	-5.0	1018.7615676	1.78816	-1.1111111111111112	0.5555555555555556	240.0	2.2352
2025-07-27 09:35:40	-5.0	1018.7615676	1.78816	-1.1111111111111112	0.5555555555555556	240.0	1.78816
2025-07-27 09:40:00	0.45	13.24	308.0	350.0	7.1	166.0	0.0
2025-07-27 09:41:04	-5.0	1018.7954315000001	1.78816	-1.1111111111111112	0.5555555555555556	242.0	1.78816
2025-07-27 09:46:08	-5.0	1018.7615676	1.78816	-1.1111111111111112	0.5555555555555556	242.0	1.78816
2025-07-27 09:50:00	0.47	13.35	291.0	353.0	6.95	139.0	0.0
2025-07-27 09:51:18	-5.0	1018.8292954	1.78816	-1.1111111111111112	0.5555555555555556	242.0	1.78816
2025-07-27 09:56:30	-5.0	1018.7954315000001	1.78816	-1.1111111111111112	0.5555555555555556	242.0	1.78816
2025-07-27 10:00:00	0.53	13.68	318.0	14.0	6.95	210.0	0.0
2025-07-27 10:01:32	-5.0	1018.7954315000001	2.2352	-2.2222222222222223	0.0	242.0	1.78816
2025-07-27 10:06:38	-5.0	1018.7615676	2.2352	-2.2222222222222223	0.0	243.0	1.78816
2025-07-27 10:10:00	0.57	13.95	350.0	65.0	8.16	296.0	0.0
2025-07-27 10:10:24	-5.0	1018.7615676	1.78816	-1.6666666666666667	0.0	243.0	1.78816
2025-07-27 10:15:00	-5.0	1018.8631593	1.78816	-1.6666666666666667	0.0	243.0	1.34112
2025-07-27 10:20:00	0.47	14.13	319.0	55.0	6.95	388.0	0.0
2025-07-27 10:21:00	-5.0	1018.8970232	1.34112	-1.1111111111111112	0.0	243.0	1.34112
2025-07-27 10:25:36	-5.0	1018.7615676	1.34112	-1.1111111111111112	0.0	243.0	1.78816
2025-07-27 10:30:00	0.44	14.51	318.0	36.0	7.1	480.0	0.0
2025-07-27 10:31:07	-5.0	1018.8631593	1.78816	-2.2222222222222223	0.0	244.0	1.34112
2025-07-27 10:36:12	-5.555555555555555	1018.8292954	1.78816	-2.2222222222222223	0.0	246.0	1.34112
2025-07-27 10:40:00	0.35	14.58	353.0	224.0	4.69	544.0	0.0
2025-07-27 10:41:18	-5.555555555555555	1018.8292954	1.78816	-2.2222222222222223	-0.5555555555555556	247.0	1.78816
2025-07-27 10:46:22	-5.555555555555555	1018.8631593	1.78816	-2.2222222222222223	-0.5555555555555556	247.0	0.89408
2025-07-27 10:50:00	0.38	14.55	356.0	88.0	6.5	463.0	0.0
2025-07-27 10:51:33	-5.555555555555555	1018.7954315000001	1.78816	-2.2222222222222223	-0.5555555555555556	247.0	2.68224
2025-07-27 10:56:42	-5.0	1018.9308871	2.2352	-2.2222222222222223	0.0	263.0	3.12928
2025-07-27 11:00:00	0.44	14.55	46.0	82.0	7.71	620.0	0.0
2025-07-27 11:00:25	-5.0	1018.9308871	2.68224	-2.7777777777777777	0.0	263.0	2.2352
2025-07-27 11:06:16	-5.0	1018.9986149000001	2.2352	-2.7777777777777777	0.0	247.0	2.68224
2025-07-27 11:10:00	0.44	14.52	50.0	251.0	8.46	620.0	0.0
2025-07-27 11:11:44	-5.0	1018.964751	2.2352	-2.7777777777777777	0.0	254.0	2.2352
2025-07-27 11:16:12	-5.0	1018.9986149000001	2.68224	-3.3333333333333335	0.0	251.0	2.68224
2025-07-27 11:20:00	0.33	14.51	58.0	229.0	7.25	615.0	0.0
2025-07-27 11:21:36	-5.555555555555555	1018.9986149000001	2.68224	-3.3333333333333335	-0.5555555555555556	251.0	3.57632
2025-07-27 11:26:00	-5.0	1018.9986149000001	3.57632	-3.888888888888889	0.0	247.0	4.4704
2025-07-27 11:30:00	0.38	14.51	66.0	107.0	7.56	663.0	0.0
2025-07-27 11:31:26	-5.0	1018.9986149000001	4.02336	-4.444444444444445	0.0	247.0	3.12928
2025-07-27 11:35:32	-5.0	1019.0324788	3.57632	-3.3333333333333335	0.0	246.0	3.12928
2025-07-27 11:40:00	0.44	14.51	73.0	300.0	6.8	615.0	0.0
2025-07-27 11:41:20	-5.0	1019.1002066000001	3.12928	-3.3333333333333335	0.0	248.0	3.12928
2025-07-27 11:46:44	-5.0	1019.1002066000001	3.12928	-3.3333333333333335	0.0	248.0	3.57632
2025-07-27 11:50:00	0.44	14.48	80.0	305.0	7.86	636.0	0.0
2025-07-27 11:51:16	-5.0	1019.2356622	3.57632	-3.888888888888889	0.0	247.0	3.57632
2025-07-27 11:56:36	-5.0	1019.2017983000001	3.57632	-3.3333333333333335	0.0	249.0	3.12928
2025-07-27 12:00:00	0.39	14.48	87.0	333.0	7.56	798.0	0.0
2025-07-27 12:01:04	-5.0	1019.2695261	3.12928	-2.7777777777777777	0.0	252.0	3.12928
2025-07-27 12:06:28	-4.444444444444445	1019.2356622	3.12928	-2.7777777777777777	0.5555555555555556	249.0	3.12928
2025-07-27 12:10:00	0.33	14.46	83.0	329.0	7.41	960.0	0.0
2025-07-27 12:10:33	-4.444444444444445	1019.2356622	3.12928	-2.7777777777777777	0.5555555555555556	247.0	3.57632
2025-07-27 12:15:54	-5.0	1019.30339	3.57632	-3.3333333333333335	0.0	247.0	3.57632
2025-07-27 12:20:00	0.39	14.43	85.0	334.0	8.31	382.0	0.0
2025-07-27 12:20:56	-4.444444444444445	1019.2017983000001	3.57632	-3.3333333333333335	0.0	245.0	2.68224
2025-07-27 12:26:20	-4.444444444444445	1019.3711178000001	3.12928	-2.7777777777777777	0.5555555555555556	245.0	2.68224
2025-07-27 12:30:00	0.38	14.45	91.0	310.0	7.41	409.0	0.0
2025-07-27 12:31:21	-4.444444444444445	1019.2356622	2.68224	-2.2222222222222223	0.5555555555555556	243.0	1.78816
2025-07-27 12:35:57	-4.444444444444445	1019.3372539	2.2352	-1.6666666666666667	0.5555555555555556	245.0	2.2352
2025-07-27 12:40:00	0.44	14.45	88.0	318.0	7.86	469.0	0.0
2025-07-27 12:41:14	-3.888888888888889	1019.2695261	1.78816	-0.5555555555555556	1.1111111111111112	245.0	1.78816
2025-07-27 12:46:11	-3.888888888888889	1019.1679344	2.2352	-1.1111111111111112	1.1111111111111112	245.0	3.12928
2025-07-27 12:50:00	0.38	14.43	84.0	360.0	7.86	507.0	0.0
2025-07-27 12:50:16	-3.888888888888889	1019.2017983000001	2.68224	-1.6666666666666667	1.1111111111111112	243.0	2.68224
2025-07-27 12:56:07	-3.888888888888889	1019.1340705	2.68224	-1.6666666666666667	1.1111111111111112	240.0	2.68224
2025-07-27 13:00:00	0.36	14.46	88.0	337.0	8.16	685.0	0.0
2025-07-27 13:01:28	-3.3333333333333335	1019.1002066000001	3.12928	-1.6666666666666667	1.1111111111111112	251.0	3.57632
2025-07-27 13:10:00	0.36	14.45	93.0	316.0	6.5	496.0	0.0
2025-07-27 13:11:08	-2.7777777777777777	1019.2356622	3.12928	-1.1111111111111112	1.6666666666666667	263.0	2.2352
2025-07-27 13:20:00	0.33	14.43	96.0	313.0	6.95	582.0	0.0
2025-07-27 13:20:22	-2.7777777777777777	1019.1679344	2.68224	-0.5555555555555556	2.2222222222222223	265.0	2.68224
2025-07-27 13:26:11	-2.7777777777777777	1019.2356622	2.68224	0.0	2.2222222222222223	260.0	3.12928
2025-07-27 13:30:00	0.36	14.45	92.0	317.0	6.65	690.0	0.0
2025-07-27 13:31:30	-2.7777777777777777	1019.30339	2.68224	0.0	2.2222222222222223	249.0	2.2352
2025-07-27 13:35:42	-2.7777777777777777	1019.2356622	2.68224	0.0	2.2222222222222223	247.0	2.2352
2025-07-27 13:40:00	0.3	14.45	96.0	317.0	6.65	485.0	0.0
2025-07-27 13:41:27	-2.7777777777777777	1019.2356622	2.68224	0.0	2.2222222222222223	251.0	2.2352
2025-07-27 13:45:11	-2.2222222222222223	1019.30339	2.68224	0.0	2.2222222222222223	249.0	2.2352
2025-07-27 13:50:00	0.36	14.45	91.0	254.0	7.41	566.0	0.0
2025-07-27 13:50:43	-2.2222222222222223	1019.30339	2.2352	0.5555555555555556	2.7777777777777777	246.0	1.34112
2025-07-27 13:56:08	-2.2222222222222223	1019.3372539	1.78816	1.1111111111111112	2.7777777777777777	246.0	0.89408
2025-07-27 14:00:00	0.38	14.46	98.0	325.0	7.86	582.0	0.0
2025-07-27 14:01:30	-2.2222222222222223	1019.2695261	1.34112	1.6666666666666667	2.7777777777777777	245.0	1.34112
2025-07-27 14:06:52	-2.2222222222222223	1019.3372539	1.34112	2.2222222222222223	2.7777777777777777	245.0	0.89408
2025-07-27 14:10:00	0.38	14.46	108.0	356.0	6.8	609.0	0.0
2025-07-27 14:11:18	-2.2222222222222223	1019.2695261	0.89408	2.7777777777777777	2.7777777777777777	245.0	0.89408
2025-07-27 14:16:41	-1.6666666666666667	1019.4388456	0.89408	3.3333333333333335	2.7777777777777777	245.0	0.89408
2025-07-27 14:20:00	0.41	14.45	105.0	334.0	6.95	604.0	0.0
2025-07-27 14:21:11	-1.6666666666666667	1019.3372539	0.89408	3.3333333333333335	3.3333333333333335	245.0	0.0
2025-07-27 14:26:30	-1.6666666666666667	1019.3711178000001	0.44704	3.888888888888889	3.3333333333333335	245.0	0.0
2025-07-27 14:30:00	0.42	14.46	106.0	357.0	7.86	712.0	0.0
2025-07-27 14:30:38	-1.1111111111111112	1019.3372539	0.0	3.888888888888889	3.888888888888889	245.0	0.0
2025-07-27 14:36:25	-1.1111111111111112	1019.3711178000001	0.0	4.444444444444445	3.888888888888889	245.0	0.0
2025-07-27 14:40:00	0.33	14.46	106.0	357.0	4.84	847.0	0.0
2025-07-27 14:40:02	-1.1111111111111112	1019.4049817000001	0.0	4.444444444444445	4.444444444444445	245.0	0.0
2025-07-27 14:46:17	-0.5555555555555556	1019.4727095000001	0.0	4.444444444444445	4.444444444444445	245.0	0.44704
2025-07-27 14:50:00	0.42	14.43	109.0	357.0	6.65	577.0	0.0
2025-07-27 14:50:23	-0.5555555555555556	1019.5065734000001	0.44704	5.0	4.444444444444445	246.0	0.0
2025-07-27 14:56:20	-0.5555555555555556	1019.4049817000001	0.44704	5.0	4.444444444444445	261.0	0.0
2025-07-27 15:00:00	0.48	14.45	116.0	6.0	6.2	399.0	0.0
2025-07-27 15:00:19	0.0	1019.3372539	0.0	5.0	5.0	261.0	0.0
2025-07-27 15:06:10	0.0	1019.4727095000001	0.44704	5.0	5.0	16.0	0.89408
2025-07-27 15:10:00	0.38	14.45	115.0	1.0	6.8	442.0	0.0
2025-07-27 15:11:39	-0.5555555555555556	1019.30339	1.34112	3.888888888888889	4.444444444444445	52.0	1.78816
2025-07-27 15:16:14	-1.1111111111111112	1019.2356622	1.78816	3.3333333333333335	4.444444444444445	61.0	1.34112
2025-07-27 15:20:00	0.42	14.42	115.0	340.0	4.08	350.0	0.0
2025-07-27 15:21:35	-1.1111111111111112	1019.30339	1.78816	3.3333333333333335	4.444444444444445	50.0	0.89408
2025-07-27 15:25:37	-0.5555555555555556	1019.2695261	1.78816	3.3333333333333335	4.444444444444445	44.0	2.2352
2025-07-27 15:30:00	0.47	14.46	117.0	8.0	6.05	339.0	0.0
2025-07-27 15:31:19	-1.1111111111111112	1019.2695261	2.2352	2.7777777777777777	4.444444444444445	41.0	2.68224
2025-07-27 15:36:51	-0.5555555555555556	1019.30339	2.68224	2.7777777777777777	4.444444444444445	42.0	2.2352
2025-07-27 15:40:00	0.53	14.46	122.0	1.0	6.65	307.0	0.0
2025-07-27 15:41:21	-0.5555555555555556	1019.2695261	2.2352	3.3333333333333335	4.444444444444445	35.0	3.57632
2025-07-27 15:45:53	-0.5555555555555556	1019.2017983000001	2.68224	2.7777777777777777	4.444444444444445	32.0	2.68224
2025-07-27 15:50:00	0.48	14.45	119.0	6.0	6.2	507.0	0.0
2025-07-27 15:51:15	-0.5555555555555556	1019.2017983000001	2.68224	2.7777777777777777	5.0	31.0	2.68224
2025-07-27 15:56:38	-0.5555555555555556	1019.1002066000001	2.68224	2.7777777777777777	4.444444444444445	26.0	2.68224
2025-07-27 16:00:00	0.5	14.48	118.0	15.0	6.2	615.0	0.0
2025-07-27 16:01:05	-0.5555555555555556	1019.1679344	2.68224	2.7777777777777777	5.0	30.0	3.12928
2025-07-27 16:06:05	-0.5555555555555556	1019.1002066000001	2.68224	2.7777777777777777	5.0	42.0	2.2352
2025-07-27 16:10:00	0.59	14.48	115.0	11.0	5.59	571.0	0.0
2025-07-27 16:11:35	-0.5555555555555556	1019.1002066000001	3.12928	2.7777777777777777	5.0	50.0	2.68224
2025-07-27 16:15:35	-0.5555555555555556	1019.0324788	3.12928	2.7777777777777777	5.0	48.0	3.57632
2025-07-27 16:20:00	0.47	14.45	134.0	346.0	5.29	409.0	0.0
2025-07-27 16:30:00	0.59	14.46	124.0	12.0	5.89	399.0	0.0
2025-07-27 16:40:00	0.63	14.46	135.0	21.0	4.69	328.0	0.0
2025-07-27 16:50:00	0.53	14.24	129.0	41.0	5.89	150.0	0.0
2025-07-27 17:00:00	0.45	14.27	127.0	33.0	6.95	188.0	0.0
2025-07-27 17:10:00	0.5	14.39	150.0	215.0	6.65	91.0	0.0
2025-07-27 17:20:00	0.59	14.43	136.0	54.0	8.16	80.0	0.0
2025-07-27 17:26:27	0.0	1018.4229286000001	4.91744	2.2222222222222223	5.555555555555555	46.0	5.36448
2025-07-27 17:30:00	0.44	14.25	132.0	23.0	5.89	75.0	0.0
2025-07-27 17:30:05	0.0	1018.3213369000001	5.36448	2.2222222222222223	5.555555555555555	46.0	5.81152
2025-07-27 17:35:37	-0.5555555555555556	1018.2874730000001	5.81152	1.6666666666666667	5.555555555555555	36.0	5.36448
2025-07-27 17:40:00	0.54	14.18	161.0	59.0	5.59	96.0	0.0
2025-07-27 17:45:52	-0.5555555555555556	1018.0504257	5.81152	1.6666666666666667	5.555555555555555	40.0	6.25856
2025-07-27 17:50:00	0.65	14.12	146.0	15.0	7.41	85.0	0.0
2025-07-27 17:50:03	-0.5555555555555556	1018.1181535000001	5.81152	1.6666666666666667	5.555555555555555	49.0	4.91744
2025-07-27 17:55:07	-0.5555555555555556	1017.9826979000001	5.36448	2.2222222222222223	5.555555555555555	40.0	4.91744
2025-07-27 18:00:00	0.38	14.02	119.0	22.0	5.89	26.0	0.0
2025-07-27 18:00:13	0.0	1017.9826979000001	5.36448	2.2222222222222223	5.555555555555555	49.0	5.81152
2025-07-27 18:05:27	-0.5555555555555556	1017.9149701000001	5.36448	2.2222222222222223	5.555555555555555	49.0	4.4704
2025-07-27 18:10:00	0.48	13.93	139.0	139.0	5.14	10.0	0.0
2025-07-27 18:10:35	-0.5555555555555556	1017.8811062	4.91744	2.2222222222222223	5.555555555555555	42.0	5.36448
2025-07-27 18:15:43	-0.5555555555555556	1017.9149701000001	4.91744	2.2222222222222223	5.555555555555555	43.0	3.12928
2025-07-27 18:20:00	0.5	13.83	136.0	28.0	6.2	0.0	0.0
2025-07-27 18:20:45	-0.5555555555555556	1018.0504257	4.91744	2.2222222222222223	5.555555555555555	47.0	4.4704
2025-07-27 18:25:56	-0.5555555555555556	1017.9826979000001	4.91744	2.2222222222222223	5.555555555555555	46.0	5.81152
2025-07-27 18:30:00	0.76	13.77	78.0	18.0	5.44	0.0	0.0
2025-07-27 18:30:07	-0.5555555555555556	1017.948834	4.91744	2.2222222222222223	5.555555555555555	42.0	5.36448
2025-07-27 18:36:11	-0.5555555555555556	1017.8811062	5.36448	2.2222222222222223	5.555555555555555	51.0	4.91744
2025-07-27 18:40:00	0.74	13.69	138.0	338.0	5.74	0.0	0.0
2025-07-27 18:40:19	0.0	1017.8811062	4.91744	2.7777777777777777	5.555555555555555	36.0	5.36448
2025-07-27 18:45:23	-0.5555555555555556	1017.7456506	4.91744	2.7777777777777777	6.111111111111111	50.0	6.25856
2025-07-27 18:50:00	0.63	13.6	141.0	27.0	8.31	0.0	0.0
2025-07-27 18:50:27	-0.5555555555555556	1017.7117867000001	4.91744	2.7777777777777777	6.111111111111111	40.0	5.36448
2025-07-27 18:55:37	0.0	1017.8811062	4.91744	2.7777777777777777	6.111111111111111	47.0	4.91744
2025-07-27 19:00:00	0.79	13.56	99.0	53.0	6.95	0.0	0.0
2025-07-27 19:00:39	0.0	1017.8811062	4.91744	2.7777777777777777	6.111111111111111	31.0	5.81152
2025-07-27 19:05:51	0.0	1017.8472423	5.36448	2.7777777777777777	6.111111111111111	51.0	5.36448
2025-07-27 19:10:00	0.63	13.5	121.0	322.0	5.44	0.0	0.0
2025-07-27 19:10:51	0.0	1017.7795145	5.36448	2.7777777777777777	6.111111111111111	44.0	4.91744
2025-07-27 19:15:01	0.0	1017.7795145	5.36448	2.7777777777777777	6.111111111111111	47.0	4.91744
2025-07-27 19:20:00	0.68	13.36	149.0	32.0	4.99	0.0	0.0
2025-07-27 19:20:13	-0.5555555555555556	1017.7117867000001	5.36448	2.7777777777777777	6.111111111111111	53.0	5.81152
2025-07-27 19:25:53	-0.5555555555555556	1017.8811062	5.36448	2.2222222222222223	5.555555555555555	48.0	4.91744
2025-07-27 19:30:00	0.65	13.38	83.0	100.0	7.1	0.0	0.0
2025-07-27 19:30:53	-0.5555555555555556	1017.9149701000001	5.36448	2.7777777777777777	6.111111111111111	49.0	5.36448
2025-07-27 19:35:45	-0.5555555555555556	1017.8133784	5.36448	2.7777777777777777	6.111111111111111	54.0	5.81152
2025-07-27 19:40:00	0.65	13.32	327.0	36.0	6.65	0.0	0.0
2025-07-27 19:40:51	-0.5555555555555556	1017.8472423	5.81152	2.2222222222222223	6.111111111111111	50.0	5.36448
2025-07-27 19:45:57	0.0	1017.8811062	4.91744	2.7777777777777777	6.111111111111111	55.0	4.4704
2025-07-27 19:50:00	0.59	13.26	158.0	44.0	6.5	0.0	0.0
2025-07-27 19:50:13	0.0	1017.7456506	4.02336	3.3333333333333335	6.111111111111111	55.0	3.57632
2025-07-27 19:55:27	0.0	1017.7117867000001	4.02336	3.3333333333333335	6.111111111111111	53.0	4.4704
2025-07-27 20:00:00	0.47	13.23	305.0	27.0	8.16	0.0	0.0
2025-07-27 20:00:29	0.0	1017.6779228	4.4704	3.3333333333333335	6.111111111111111	38.0	5.81152
2025-07-27 20:05:41	0.0	1017.7456506	5.36448	2.7777777777777777	6.111111111111111	53.0	7.59968
2025-07-27 20:10:00	0.59	13.18	151.0	30.0	6.5	0.0	0.0
2025-07-27 20:10:23	0.0	1017.6440589	6.25856	2.7777777777777777	6.111111111111111	49.0	5.81152
2025-07-27 20:15:29	0.0	1017.7456506	6.7056	2.2222222222222223	6.111111111111111	51.0	7.59968
2025-07-27 20:20:00	0.59	13.1	293.0	31.0	6.95	0.0	0.0
2025-07-27 20:20:43	-0.5555555555555556	1017.7795145	6.25856	2.7777777777777777	6.111111111111111	37.0	5.36448
2025-07-27 20:25:55	-0.5555555555555556	1017.8133784	5.81152	2.7777777777777777	6.111111111111111	43.0	5.81152
2025-07-27 20:30:00	0.59	13.1	195.0	91.0	6.95	0.0	0.0
2025-07-27 20:30:05	-0.5555555555555556	1017.7117867000001	5.81152	2.7777777777777777	6.111111111111111	47.0	5.36448
2025-07-27 20:35:17	0.0	1017.7456506	6.25856	2.7777777777777777	6.111111111111111	44.0	6.7056
2025-07-27 20:40:00	0.62	13.07	22.0	52.0	7.25	0.0	0.0
2025-07-27 20:40:21	-0.5555555555555556	1017.6440589	6.7056	2.7777777777777777	6.111111111111111	34.0	7.15264
2025-07-27 20:45:31	-0.5555555555555556	1017.6779228	7.59968	2.2222222222222223	6.111111111111111	30.0	7.59968
2025-07-27 20:50:00	0.57	13.03	316.0	267.0	6.8	0.0	0.0
2025-07-27 20:50:39	-0.5555555555555556	1017.7117867000001	7.59968	2.2222222222222223	6.111111111111111	46.0	7.15264
2025-07-27 20:55:45	-0.5555555555555556	1017.7795145	6.7056	2.2222222222222223	6.111111111111111	28.0	3.57632
2025-07-27 21:00:00	0.45	13.03	351.0	92.0	8.01	0.0	0.0
2025-07-27 21:00:51	-0.5555555555555556	1017.9149701000001	5.81152	2.7777777777777777	6.111111111111111	42.0	7.15264
2025-07-27 21:05:05	-0.5555555555555556	1017.8472423	6.25856	2.7777777777777777	6.111111111111111	27.0	7.15264
2025-07-27 21:10:00	0.53	13.01	7.0	59.0	7.1	0.0	0.0
2025-07-27 21:10:07	-0.5555555555555556	1017.8811062	7.15264	2.2222222222222223	6.111111111111111	9.0	4.4704
2025-07-27 21:15:09	-0.5555555555555556	1017.9149701000001	5.36448	2.7777777777777777	6.111111111111111	17.0	2.68224
2025-07-27 21:20:00	0.51	12.98	344.0	77.0	6.05	0.0	0.0
2025-07-27 21:20:25	-1.1111111111111112	1018.0842896	3.57632	3.888888888888889	6.111111111111111	4.0	2.2352
2025-07-27 21:25:27	-1.1111111111111112	1017.9826979000001	3.12928	3.888888888888889	5.555555555555555	353.0	3.12928
2025-07-27 21:30:00	0.67	12.98	317.0	65.0	6.8	0.0	0.0
2025-07-27 21:30:35	-1.1111111111111112	1017.9826979000001	2.68224	3.888888888888889	5.555555555555555	360.0	3.12928
2025-07-27 21:35:41	-1.1111111111111112	1017.9826979000001	2.2352	4.444444444444445	5.555555555555555	NaN	0.0
2025-07-27 21:40:00	0.54	12.98	343.0	36.0	7.41	0.0	0.0
2025-07-27 21:40:53	-1.6666666666666667	1018.0165618000001	1.34112	5.0	5.555555555555555	NaN	0.0
2025-07-27 21:45:57	-1.6666666666666667	1018.0504257	0.44704	5.555555555555555	5.0	NaN	0.0
2025-07-27 21:50:00	0.53	12.95	298.0	84.0	6.65	0.0	0.0
2025-07-27 21:50:07	-1.6666666666666667	1018.1858813	0.89408	5.555555555555555	5.0	357.0	1.34112
2025-07-27 21:55:19	-1.6666666666666667	1018.1520174	1.78816	4.444444444444445	5.0	359.0	2.2352
2025-07-27 22:00:00	0.65	12.97	5.0	42.0	7.1	0.0	0.0
2025-07-27 22:00:23	-1.6666666666666667	1018.2536091	2.2352	3.888888888888889	5.0	358.0	1.78816
2025-07-27 22:05:27	-1.1111111111111112	1018.1858813	1.78816	4.444444444444445	5.0	9.0	1.34112
2025-07-27 22:10:00	0.71	12.95	314.0	65.0	6.8	0.0	0.0
2025-07-27 22:10:31	-1.6666666666666667	1018.0842896	1.78816	3.888888888888889	5.0	353.0	2.68224
2025-07-27 22:15:35	-1.6666666666666667	1018.1520174	2.2352	3.3333333333333335	5.0	343.0	3.12928
2025-07-27 22:20:00	0.7	12.94	329.0	115.0	8.92	0.0	0.0
2025-07-27 22:20:43	-1.6666666666666667	1018.0842896	2.68224	2.7777777777777777	5.0	343.0	2.68224
2025-07-27 22:25:49	-1.6666666666666667	1018.0842896	2.2352	3.3333333333333335	5.0	353.0	2.2352
2025-07-27 22:30:00	0.73	12.95	9.0	122.0	8.46	0.0	0.0
2025-07-27 22:30:56	-1.6666666666666667	1018.0842896	1.34112	4.444444444444445	5.0	353.0	2.2352
2025-07-27 22:35:09	-1.6666666666666667	1018.0842896	1.78816	3.888888888888889	5.0	353.0	2.2352
2025-07-27 22:40:00	0.82	12.95	39.0	152.0	7.41	0.0	0.0
2025-07-27 22:40:49	-1.6666666666666667	1018.0842896	1.34112	4.444444444444445	5.0	NaN	0.0
2025-07-27 22:45:53	-1.6666666666666667	1018.0504257	1.78816	3.888888888888889	5.0	343.0	3.12928
2025-07-27 22:50:00	0.83	12.89	91.0	152.0	8.16	0.0	0.0
2025-07-27 22:50:05	-1.1111111111111112	1018.1181535000001	2.68224	3.3333333333333335	5.0	343.0	3.12928
